lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace|absolute1,M6_blend,0.02082251201984144,0.017370566433780245,0.31347962382445144,0.34796238244514105,,0.25,0.0,1.0,0.25
laplace|absolute1,M6_blend,0.022994353701116556,0.021361799998249754,0.32601880877742945,0.3542319749216301,,0.25,0.0,1.0,0.5
laplace|absolute1,M6_blend,0.02453827727713319,0.02565204890497426,0.32601880877742945,0.3573667711598746,,0.25,0.0,1.0,0.75
laplace|absolute1,M6_blend,0.025116990941973373,0.019070169570210585,0.329153605015674,0.38557993730407525,,0.25,0.0,1.0,1.0
laplace|absolute1,M6_blend,-0.017387946944573473,-0.034009102124685775,0.15673981191222572,0.19435736677115986,,0.25,0.25,0.0,0.0
laplace|absolute1,M6_blend,0.033280773750232674,0.031081636696119668,0.22570532915360503,0.18495297805642633,,0.25,0.25,0.0,0.25
laplace|absolute1,M6_blend,0.03999029096546912,0.03727562439432339,0.2664576802507837,0.22884012539184953,,0.25,0.25,0.0,0.5
laplace|absolute1,M6_blend,0.03903201308975459,0.03670547737923909,0.30407523510971785,0.25705329153605017,,0.25,0.25,0.0,0.75
laplace|absolute1,M6_blend,0.03713709304368034,0.0333558853633912,0.3072100313479624,0.30407523510971785,,0.25,0.25,0.0,1.0
laplace|absolute1,M6_blend,0.014306943044480115,0.024118087847124447,0.21630094043887146,0.1974921630094044,,0.25,0.25,0.25,0.0
laplace|absolute1,M6_blend,0.037045215725090466,0.03531265234265208,0.26959247648902823,0.22884012539184953,,0.25,0.25,0.25,0.25
laplace|absolute1,M6_blend,0.035205886463511624,0.034381746019595844,0.29780564263322884,0.27899686520376177,,0.25,0.25,0.25,0.5
laplace|absolute1,M6_blend,0.036963114247377325,0.032877918122610705,0.3072100313479624,0.31347962382445144,,0.25,0.25,0.25,0.75
